"Start","Stop","Length","Frame"
191512821,191513180,360,3
191514894,191515202,309,3
191532327,191532950,624,3
191547222,191547560,339,3
191549967,191550293,327,3
191631447,191631851,405,3
191684754,191685146,393,3
191713998,191714303,306,3
191865102,191865431,330,3
191911641,191911982,342,3
191925762,191926139,378,3
191938023,191938322,300,3
192008802,192009140,339,3
192032922,192033350,429,3
192034044,192034514,471,3
192054732,192055040,309,3
192064422,192064736,315,3
192093678,192094019,342,3
192121632,192121943,312,3
192155370,192155675,306,3
192228108,192228449,342,3
192403551,192403865,315,3
192477174,192477578,405,3
192478239,192478796,558,3
192503505,192503828,324,3
192535959,192536450,492,3
192544725,192545045,321,3
192575445,192575825,381,3
192747900,192748199,300,3
192889461,192889793,333,3
193023063,193023515,453,3
193137450,193137815,366,3
193160280,193160591,312,3
193207230,193207532,303,3
193214142,193214477,336,3
193290318,193290647,330,3
193291689,193292057,369,3
193292076,193292381,306,3
193293510,193294244,735,3
193308945,193309358,414,3
193350549,193350863,315,3
193382067,193382528,462,3
193388796,193389173,378,3
193433268,193433567,300,3
193469091,193469408,318,3
193487352,193487654,303,3
193491819,193492139,321,3
193570671,193571042,372,3
193667676,193668029,354,3
193695000,193695425,426,3
193730028,193730339,312,3
193823565,193823873,309,3
193896330,193896677,348,3
193915497,193915847,351,3
193916289,193916681,393,3
193937718,193938047,330,3
193946799,193947446,648,3
193951545,193951883,339,3
193963821,193964165,345,3
193969818,193970267,450,3
193975449,193975925,477,3
193978929,193979246,318,3
194029608,194029919,312,3
194050407,194050814,408,3
194089569,194090024,456,3
194140728,194141033,306,3
194155317,194155790,474,3
194156997,194157344,348,3
194161149,194161529,381,3
194177487,194177861,375,3
194187504,194187896,393,3
194201151,194201540,390,3
194278623,194279183,561,3
194313813,194314124,312,3
194332755,194333084,330,3
194343777,194344115,339,3
194348295,194348681,387,3
194348985,194349308,324,3
194361411,194362055,645,3
194368494,194368814,321,3
194373006,194373362,357,3
194384082,194384573,492,3
194388744,194389094,351,3
194413983,194414417,435,3
194456676,194457023,348,3
194500071,194500406,336,3
194513103,194513582,480,3
194586219,194586590,372,3
194607081,194607530,450,3
194714538,194714903,366,3
194726013,194726390,378,3
194728239,194728658,420,3
194765409,194765726,318,3
194778759,194779085,327,3
194779497,194779850,354,3
194789823,194790185,363,3
194819937,194820323,387,3
194932071,194932379,309,3
194950629,194950958,330,3
195011211,195011582,372,3
195031548,195031874,327,3
195059823,195060155,333,3
195060270,195060725,456,3
195061701,195062030,330,3
195062910,195063269,360,3
195072201,195072524,324,3
195093195,195093527,333,3
195107844,195108461,618,3
195109938,195110417,480,3
195124149,195124451,303,3
195218265,195218594,330,3
195221016,195221411,396,3
195251169,195251564,396,3
195257775,195258098,324,3
195261738,195262241,504,3
195266484,195267026,543,3
195283404,195283808,405,3
195289173,195289571,399,3
195295947,195296273,327,3
195298293,195298610,318,3
195360267,195360596,330,3
195362700,195363005,306,3
195371868,195372194,327,3
195382995,195383417,423,3
195397359,195397676,318,3
195399423,195399908,486,3
195399936,195400697,762,3
195420483,195420785,303,3
195424890,195425216,327,3
195429606,195429959,354,3
195436203,195436556,354,3
195447189,195447566,378,3
195449187,195449540,354,3
195455001,195455309,309,3
195466563,195466904,342,3
195487692,195487994,303,3
195493614,195493922,309,3
195510195,195510518,324,3
195530964,195531434,471,3
195532011,195532316,306,3
195584628,195585014,387,3
195612279,195612752,474,3
195634206,195634646,441,3
195638730,195639221,492,3
195639381,195639752,372,3
195641115,195641501,387,3
195642423,195642788,366,3
195648912,195649277,366,3
195656760,195657242,483,3
195672069,195673097,1029,3
195682320,195682655,336,3
195717498,195717818,321,3
195721041,195721367,327,3
195733338,195733676,339,3
195782637,195783098,462,3
195830058,195830360,303,3
195830478,195830843,366,3
195854709,195855422,714,3
195855627,195856019,393,3
195856131,195856448,318,3
195857730,195858230,501,3
195859986,195860477,492,3
195860880,195861254,375,3
195872481,195872855,375,3
195874221,195874697,477,3
195877032,195877532,501,3
195879093,195879461,369,3
195990801,195991193,393,3
195995679,195995990,312,3
196034538,196034972,435,3
196074345,196074656,312,3
196112928,196113320,393,3
196172535,196172957,423,3
196263252,196263590,339,3
196380318,196380662,345,3
196550070,196550384,315,3
196569717,196570181,465,3
196589784,196590203,420,3
196607292,196607663,372,3
196607844,196608203,360,3
196663590,196663967,378,3
196670916,196671263,348,3
196687326,196687640,315,3
196721418,196721738,321,3
196794102,196794464,363,3
196938144,196938461,318,3
196950096,196950398,303,3
196961409,196961714,306,3
196973190,196973495,306,3
197020404,197020703,300,3
197037255,197037584,330,3
197047035,197047550,516,3
197104374,197104718,345,3
197160414,197160740,327,3
197186757,197187212,456,3
197222493,197222813,321,3
197231025,197231339,315,3
197263707,197264066,360,3
197266371,197266721,351,3
197302353,197302748,396,3
197327145,197327483,339,3
197362656,197363036,381,3
197368815,197369117,303,3
197390433,197390783,351,3
197416362,197416724,363,3
197435739,197436095,357,3
197544069,197544410,342,3
197545641,197545976,336,3
197588724,197589095,372,3
197612781,197613095,315,3
197623152,197623466,315,3
197625768,197626292,525,3
197626611,197626991,381,3
197634453,197634938,486,3
197642175,197642555,381,3
197658210,197658557,348,3
197742297,197742632,336,3
197748609,197748923,315,3
197788359,197788799,441,3
197847639,197847938,300,3
197858376,197858741,366,3
197870298,197870642,345,3
197889117,197889470,354,3
197955243,197955548,306,3
197989467,197989808,342,3
198023604,198023972,369,3
198175842,198176162,321,3
198199857,198200165,309,3
198216987,198217346,360,3
198241764,198242102,339,3
198248148,198248603,456,3
198309213,198309527,315,3
198537636,198538115,480,3
198539259,198539627,369,3
198567438,198567806,369,3
198572403,198572768,366,3
198606933,198607550,618,3
198645852,198646154,303,3
198658185,198658520,336,3
198668772,198669092,321,3
198683859,198684302,444,3
198740883,198741236,354,3
198790560,198790874,315,3
198842490,198842819,330,3
199011906,199012346,441,3
199072068,199072409,342,3
199114176,199114610,435,3
199208847,199209176,330,3
199217733,199218086,354,3
199225701,199226117,417,3
199566504,199566932,429,3
199591425,199591946,522,3
199673994,199674338,345,3
199758990,199759385,396,3
199763709,199764074,366,3
199787709,199788020,312,3
199825038,199825370,333,3
199871871,199872401,531,3
199935624,199935995,372,3
199943967,199944293,327,3
199957467,199957766,300,3
199994520,199995131,612,3
200070150,200070530,381,3
200128566,200128877,312,3
200138487,200138792,306,3
200166468,200166776,309,3
200205879,200206220,342,3
200236695,200237066,372,3
200278356,200278796,441,3
200321259,200321594,336,3
200379105,200379554,450,3
200454747,200455067,321,3
200479029,200479358,330,3
200481198,200481584,387,3
200519904,200520257,354,3
200662791,200663111,321,3
200723241,200723696,456,3
200733903,200734322,420,3
200748906,200749397,492,3
200886963,200887454,492,3
200889927,200890226,300,3
200894130,200894432,303,3
200900508,200900822,315,3
200925060,200925413,354,3
201026475,201026888,414,3
201104979,201105296,318,3
201132573,201132932,360,3
201172974,201173423,450,3
201183843,201184304,462,3
201218043,201218369,327,3
201238017,201238370,354,3
201268407,201268787,381,3
201273495,201273938,444,3
201279273,201279716,444,3
201294987,201295319,333,3
201299109,201299447,339,3
201302685,201302984,300,3
201347589,201348146,558,3
201381861,201382418,558,3
201388311,201388694,384,3
201400857,201401207,351,3
201423105,201423410,306,3
201429432,201429845,414,3
201485649,201485993,345,3
201492120,201492419,300,3
201517893,201518261,369,3
201518511,201519104,594,3
201539298,201539744,447,3
201553761,201554111,351,3
201560271,201560669,399,3
201575811,201576113,303,3
201594069,201594449,381,3
201640638,201641063,426,3
201667212,201667511,300,3
201671208,201671549,342,3
201683790,201684110,321,3
201885753,201886064,312,3
201888753,201889136,384,3
202008429,202008743,315,3
202027728,202028048,321,3
202081683,202082036,354,3
202086864,202087166,303,3
202131162,202131512,351,3
202177659,202177973,315,3
202206117,202206428,312,3
202207308,202207667,360,3
202282968,202283384,417,3
202337448,202337822,375,3
202342248,202342580,333,3
202383507,202383845,339,3
202384209,202384625,417,3
202395978,202396313,336,3
202411299,202411604,306,3
202422735,202423490,756,3
202423713,202424015,303,3
202435815,202436114,300,3
202438863,202439531,669,3
202467033,202467476,444,3
202495311,202495634,324,3
202502076,202502411,336,3
202505328,202505639,312,3
202519149,202519460,312,3
202520847,202521347,501,3
202521780,202522238,459,3
202522473,202522931,459,3
202540707,202541066,360,3
202547814,202548182,369,3
202549812,202550324,513,3
202552680,202553075,396,3
202612929,202613621,693,3
202613946,202614461,516,3
202658517,202658942,426,3
202695732,202696085,354,3
202751421,202751720,300,3
202765047,202765379,333,3
202789752,202790144,393,3
202954716,202955045,330,3
202959411,202959764,354,3
202960518,202960949,432,3
203007597,203007971,375,3
203033112,203033453,342,3
203102493,203102807,315,3
203105184,203105549,366,3
203128935,203129246,312,3
203238975,203239373,399,3
203246040,203246645,606,3
203269011,203269514,504,3
203356470,203356892,423,3
203520894,203521193,300,3
203521917,203522264,348,3
203539452,203539820,369,3
203615295,203615705,411,3
203622912,203623385,474,3
203636910,203637662,753,3
203715054,203715503,450,3
203740095,203740406,312,3
203749863,203750339,477,3
203836200,203836526,327,3
203872737,203873069,333,3
203945004,203945453,450,3
203951913,203952242,330,3
203966313,203966792,480,3
204024150,204024464,315,3
204041349,204041684,336,3
204116499,204116810,312,3
204123621,204124211,591,3
204128754,204129140,387,3
204143649,204144173,525,3
204203166,204203768,603,3
204227112,204227450,339,3
204233331,204233705,375,3
204305361,204305660,300,3
204313530,204313967,438,3
204338046,204338402,357,3
204363771,204364232,462,3
204381150,204381512,363,3
204458010,204458354,345,3
204465804,204466136,333,3
204512775,204513089,315,3
204519318,204519626,309,3
204591945,204592463,519,3
204665646,204666050,405,3
204697710,204698114,405,3
204713190,204713510,321,3
204716091,204716516,426,3
204730275,204730583,309,3
204765885,204766199,315,3
204814860,204815171,312,3
204815385,204817565,2181,3
204826152,204826451,300,3
204835923,204836234,312,3
204851772,204852227,456,3
204852552,204853313,762,3
204884343,204884642,300,3
204886866,204887375,510,3
204910479,204910781,303,3
204938910,204939539,630,3
204947874,204948293,420,3
204974226,204974768,543,3
204974934,204975263,330,3
204988446,204988796,351,3
204991545,204991904,360,3
204997437,204997955,519,3
205008591,205009628,1038,3
205020189,205020551,363,3
205058247,205058648,402,3
205072842,205073192,351,3
205219506,205219952,447,3
205240197,205240694,498,3
205323141,205323461,321,3
205333245,205333556,312,3
205346091,205346399,309,3
205348098,205348445,348,3
205350798,205351154,357,3
205353543,205353962,420,3
205358907,205359395,489,3
205367082,205367507,426,3
205375149,205375463,315,3
205391478,205391930,453,3
205397118,205397498,381,3
205398252,205398662,411,3
205405692,205406009,318,3
205412460,205412765,306,3
205414128,205414454,327,3
205419705,205420040,336,3
205423398,205423775,378,3
205453962,205454396,435,3
205502808,205503149,342,3
205512351,205512872,522,3
205517016,205517330,315,3
205559760,205560128,369,3
205566939,205567289,351,3
205582545,205582919,375,3
205618407,205618715,309,3
205621953,205622423,471,3
205635180,205635530,351,3
205651077,205651595,519,3
205660896,205661222,327,3
205667958,205668332,375,3
205670841,205671347,507,3
205688808,205689137,330,3
205700058,205700378,321,3
205721331,205721738,408,3
205727130,205727585,456,3
205743942,205744244,303,3
205750812,205751111,300,3
205775298,205775603,306,3
205803927,205804229,303,3
205823502,205823939,438,3
205869885,205870268,384,3
205884729,205885064,336,3
205912047,205912400,354,3
205920789,205921100,312,3
205963599,205963907,309,3
206024232,206024621,390,3
206042598,206043176,579,3
206068506,206068826,321,3
206110716,206111111,396,3
206157717,206158088,372,3
206169078,206169395,318,3
206185011,206185412,402,3
206188668,206189018,351,3
206206185,206206490,306,3
206219481,206220053,573,3
206244447,206244869,423,3
206255409,206255726,318,3
206269758,206270087,330,3
206272998,206273876,879,3
206411952,206412260,309,3
206487162,206487620,459,3
206783130,206783435,306,3
206786256,206786609,354,3
206789910,206790308,399,3
206809617,206809991,375,3
206815563,206815877,315,3
206862795,206863151,357,3
206981712,206982134,423,3
206992770,206993072,303,3
207030186,207030485,300,3
207057369,207057731,363,3
207095292,207095663,372,3
207103830,207104279,450,3
207148293,207148625,333,3
207150408,207150788,381,3
207179757,207180185,429,3
207194049,207194420,372,3
207195237,207195629,393,3
207209190,207209492,303,3
207233820,207234185,366,3
207270786,207271085,300,3
207305373,207305966,594,3
207308901,207309209,309,3
207310833,207311213,381,3
207313110,207313412,303,3
207317886,207318248,363,3
207372789,207373097,309,3
207443373,207443726,354,3
207454371,207454694,324,3
207462615,207463058,444,3
207471003,207471518,516,3
207481050,207481361,312,3
207489804,207490115,312,3
207507918,207508271,354,3
207530901,207532043,1143,3
207539580,207540281,702,3
207574233,207574727,495,3
207574977,207575396,420,3
207624939,207625427,489,3
207627726,207628046,321,3
207633162,207633557,396,3
207634128,207634538,411,3
207638928,207639248,321,3
207670302,207670649,348,3
207672855,207673193,339,3
207680832,207681248,417,3
207901263,207901646,384,3
207938256,207938690,435,3
207964047,207964349,303,3
208037736,208038086,351,3
208038882,208039235,354,3
208048134,208048463,330,3
208064742,208065104,363,3
208065684,208066025,342,3
208106448,208106747,300,3
208117746,208118108,363,3
208135209,208135517,309,3
208136160,208136549,390,3
208147209,208147511,303,3
208154445,208154759,315,3
208193295,208193657,363,3
208293618,208293971,354,3
208297035,208297421,387,3
208303776,208304291,516,3
208306503,208306811,309,3
208315125,208315478,354,3
208369056,208369376,321,3
208419786,208420088,303,3
208425405,208425734,330,3
208532760,208533425,666,3
208539537,208539836,300,3
208559586,208560002,417,3
208639611,208639934,324,3
208646334,208646915,582,3
208668153,208668470,318,3
208680927,208681259,333,3
208704336,208704671,336,3
