"Start","Stop","Length","Frame"
41017590,41018168,579,3
41031978,41032280,303,3
41056728,41057030,303,3
41091750,41092088,339,3
41092716,41093474,759,3
41103600,41104214,615,3
41106603,41106965,363,3
41124453,41124779,327,3
41176431,41176730,300,3
41178783,41179358,576,3
41207358,41208221,864,3
41242107,41242451,345,3
41283753,41284139,387,3
41300025,41300390,366,3
41303604,41303927,324,3
41315721,41316146,426,3
41327265,41327615,351,3
41364801,41365130,330,3
41372031,41372588,558,3
41376285,41376764,480,3
41381565,41382881,1317,3
41393628,41393936,309,3
41405013,41405330,318,3
41419131,41419457,327,3
41421222,41421617,396,3
41423805,41424152,348,3
41424342,41424944,603,3
41424993,41425376,384,3
41432874,41433275,402,3
41435793,41436098,306,3
41442720,41443064,345,3
41443278,41443613,336,3
41449383,41449754,372,3
41462187,41462567,381,3
41462781,41463134,354,3
41476185,41476502,318,3
41477247,41477669,423,3
41478993,41479649,657,3
41482281,41482655,375,3
41490567,41490911,345,3
41494704,41495057,354,3
41496387,41496923,537,3
41499054,41499476,423,3
41500197,41500517,321,3
41516058,41516516,459,3
41518293,41518760,468,3
41519049,41519351,303,3
41524359,41524757,399,3
41526255,41526857,603,3
41526945,41529803,2859,3
41530434,41530856,423,3
41531400,41531927,528,3
41534229,41534612,384,3
41535318,41535791,474,3
41540553,41540852,300,3
41552196,41552570,375,3
41555199,41555531,333,3
41556735,41557040,306,3
41581272,41582174,903,3
41623677,41624048,372,3
41628957,41629310,354,3
41666616,41666930,315,3
41674248,41674745,498,3
41675133,41675444,312,3
41676561,41676929,369,3
41684133,41684537,405,3
41757513,41757896,384,3
41762412,41762786,375,3
41777883,41778272,390,3
41791884,41792183,300,3
41813829,41814134,306,3
41822484,41822825,342,3
41823483,41823830,348,3
41828106,41828435,330,3
41839830,41840174,345,3
41854227,41854877,651,3
41856597,41857112,516,3
41880465,41880791,327,3
41888676,41889320,645,3
41904663,41905097,435,3
41913891,41914367,477,3
41916039,41916398,360,3
41924919,41925218,300,3
41966349,41966720,372,3
41968284,41969342,1059,3
41992377,41993945,1569,3
42032475,42032861,387,3
42046755,42047057,303,3
42062139,42062477,339,3
42064554,42065156,603,3
42117420,42117728,309,3
42141966,42142337,372,3
42144789,42145175,387,3
42146229,42146648,420,3
42150576,42150935,360,3
42161847,42162149,303,3
42170940,42171464,525,3
42172326,42172676,351,3
42253593,42254285,693,3
42256473,42256793,321,3
42269301,42269714,414,3
42312675,42312995,321,3
42328635,42328994,360,3
42334221,42334679,459,3
42344331,42344642,312,3
42347316,42347705,390,3
42366765,42367070,306,3
42388227,42388649,423,3
42414558,42414974,417,3
42455172,42455612,441,3
42459609,42459926,318,3
42520293,42520613,321,3
42559404,42559946,543,3
42587145,42587453,309,3
42591633,42591965,333,3
42644646,42644966,321,3
42679104,42679466,363,3
42682566,42683369,804,3
42736380,42737075,696,3
42740133,42740432,300,3
42748422,42748745,324,3
42748758,42749093,336,3
42788421,42788762,342,3
42796704,42797039,336,3
42807102,42807530,429,3
42808635,42809000,366,3
42830616,42830945,330,3
42841767,42842123,357,3
42846513,42846893,381,3
42850959,42851813,855,3
42854358,42854855,498,3
42858696,42859019,324,3
42880161,42880499,339,3
42883185,42883487,303,3
42887487,42887846,360,3
42888504,42888884,381,3
42907470,42907790,321,3
42930633,42931061,429,3
42931179,42931481,303,3
42931821,42932144,324,3
42958227,42958574,348,3
42960483,42960821,339,3
42969156,42969473,318,3
42989202,42989528,327,3
43006056,43006427,372,3
43030170,43030475,306,3
43058163,43058507,345,3
43058622,43058987,366,3
43068129,43068518,390,3
43086318,43086797,480,3
43088487,43088822,336,3
43096005,43096340,336,3
43101078,43101422,345,3
43102023,43102421,399,3
43152084,43152464,381,3
43178772,43179080,309,3
43185198,43185530,333,3
43187802,43188134,333,3
43205544,43205870,327,3
43206576,43207022,447,3
43215255,43215626,372,3
43222176,43222487,312,3
43239351,43239710,360,3
43255086,43255436,351,3
43260216,43260542,327,3
43272723,43273382,660,3
43282944,43283282,339,3
43284612,43285070,459,3
43291251,43291598,348,3
43300266,43300568,303,3
43303524,43303874,351,3
43312020,43312367,348,3
43312698,43313060,363,3
43316307,43316687,381,3
43317441,43317836,396,3
43338471,43338842,372,3
43347615,43347977,363,3
43352097,43352546,450,3
43361277,43361747,471,3
43367712,43368431,720,3
43411080,43411520,441,3
43429521,43429979,459,3
43438641,43439510,870,3
43452903,43453220,318,3
43469568,43469897,330,3
43472937,43473245,309,3
43485495,43485803,309,3
43504641,43504970,330,3
43508634,43509029,396,3
43536771,43537100,330,3
43543863,43544255,393,3
43545450,43545980,531,3
43549026,43549415,390,3
43555926,43556282,357,3
43559634,43559936,303,3
43559949,43560452,504,3
43560597,43561007,411,3
43565604,43565975,372,3
43567188,43567535,348,3
43573464,43573799,336,3
43579290,43579637,348,3
43582893,43583420,528,3
43599840,43600247,408,3
43600623,43600928,306,3
43601244,43601555,312,3
43603215,43603541,327,3
43609854,43610174,321,3
43614807,43615448,642,3
43617645,43618022,378,3
43619331,43619825,495,3
43627821,43628135,315,3
43671417,43672208,792,3
43687452,43687784,333,3
43762896,43763237,342,3
43791849,43792217,369,3
43811412,43811720,309,3
43850658,43851044,387,3
43881435,43882085,651,3
43891965,43892264,300,3
43908819,43909127,309,3
43945119,43945442,324,3
43958115,43958438,324,3
43975041,43975403,363,3
43981161,43981490,330,3
43983234,43983572,339,3
43984932,43985255,324,3
43994817,43995344,528,3
43997187,43997747,561,3
43999131,43999484,354,3
44001906,44002211,306,3
44002878,44003267,390,3
44013423,44013866,444,3
44016099,44016437,339,3
44017077,44017514,438,3
44020755,44021066,312,3
44021985,44022485,501,3
44024652,44024960,309,3
44030820,44031371,552,3
44031666,44031992,327,3
44033886,44034206,321,3
44057817,44058137,321,3
44071470,44071781,312,3
44073183,44073698,516,3
44074194,44074538,345,3
44099685,44100122,438,3
44135298,44135705,408,3
44148180,44148518,339,3
44150046,44150390,345,3
44159802,44160137,336,3
44190048,44190413,366,3
44190600,44190950,351,3
44201802,44202323,522,3
44213319,44213888,570,3
44228499,44229101,603,3
44233293,44233664,372,3
44239479,44239841,363,3
44242527,44242865,339,3
44247654,44247977,324,3
44287692,44288036,345,3
44293758,44294105,348,3
44349174,44349476,303,3
44350698,44351273,576,3
44365428,44365745,318,3
44369694,44370035,342,3
44386596,44386928,333,3
44461824,44462216,393,3
44467179,44467559,381,3
44472123,44472491,369,3
44491653,44491997,345,3
44498031,44498414,384,3
44573682,44574020,339,3
44581665,44582135,471,3
44594460,44594777,318,3
44597466,44597894,429,3
44609739,44610320,582,3
44636673,44637041,369,3
44643279,44643617,339,3
44648580,44649056,477,3
44649357,44649683,327,3
44658255,44658773,519,3
44660187,44660528,342,3
44674212,44674547,336,3
44689698,44690057,360,3
44703459,44703857,399,3
44737743,44738147,405,3
44740083,44740448,366,3
44756415,44756870,456,3
44788593,44788937,345,3
44796597,44796926,330,3
44800056,44800385,330,3
44806431,44806835,405,3
44832912,44833517,606,3
44852151,44852525,375,3
44913702,44914112,411,3
44976771,44977100,330,3
45003336,45003656,321,3
45027834,45028169,336,3
45035859,45036329,471,3
45047781,45048170,390,3
45063318,45063662,345,3
45064743,45065042,300,3
45098043,45098348,306,3
45100455,45101267,813,3
45115299,45116009,711,3
45167052,45167549,498,3
45168027,45168434,408,3
45183165,45183974,810,3
45186531,45186830,300,3
45240564,45240977,414,3
45248883,45249203,321,3
45263448,45263786,339,3
45269916,45270251,336,3
45273660,45274004,345,3
45288927,45289250,324,3
45294498,45294908,411,3
45313425,45313724,300,3
45313869,45314198,330,3
45333291,45333716,426,3
45340704,45341111,408,3
45414954,45415328,375,3
45436206,45436508,303,3
45443301,45443630,330,3
45490602,45491018,417,3
45497457,45497840,384,3
45506286,45506726,441,3
45507786,45508166,381,3
45525924,45526244,321,3
45534378,45534761,384,3
45544278,45544649,372,3
45568335,45568784,450,3
45579195,45579560,366,3
45584259,45584582,324,3
45592536,45592841,306,3
45607263,45608396,1134,3
45621672,45622025,354,3
45629781,45630323,543,3
45654462,45654833,372,3
45693267,45693905,639,3
45751362,45751703,342,3
45765558,45765863,306,3
45828018,45828335,318,3
45832218,45832556,339,3
45837081,45837407,327,3
45852219,45852548,330,3
45888243,45888545,303,3
45923037,45923357,321,3
45938247,45938786,540,3
45968661,45969029,369,3
46016556,46017104,549,3
46017276,46017638,363,3
46023183,46023551,369,3
46032210,46032527,318,3
46071636,46071938,303,3
46090929,46091375,447,3
46095177,46095563,387,3
46150785,46151129,345,3
46185813,46186130,318,3
46205775,46206122,348,3
46210557,46210901,345,3
46240389,46240727,339,3
46241322,46241645,324,3
46257468,46257791,324,3
46274556,46274999,444,3
46302642,46303103,462,3
46327626,46327946,321,3
46331835,46332185,351,3
46410255,46410563,309,3
46411746,46412084,339,3
46419861,46420202,342,3
46435050,46435361,312,3
46441551,46442051,501,3
46443675,46443977,303,3
46452138,46452440,303,3
46452453,46453007,555,3
46463871,46464197,327,3
46471263,46471601,339,3
46473402,46473821,420,3
46483707,46484039,333,3
46484283,46484618,336,3
46489332,46489766,435,3
46490466,46490819,354,3
46502193,46502672,480,3
46505820,46506188,369,3
46512165,46512494,330,3
46516737,46517120,384,3
46524069,46524404,336,3
46524459,46524989,531,3
46532211,46532543,333,3
46544721,46545359,639,3
46547481,46547846,366,3
46551006,46551326,321,3
46553292,46553744,453,3
46578381,46578818,438,3
46586019,46586324,306,3
46586955,46587311,357,3
46600215,46600673,459,3
46608228,46608557,330,3
46611525,46612019,495,3
46612863,46613174,312,3
46615707,46616027,321,3
46651680,46652084,405,3
46672998,46673456,459,3
46733430,46733846,417,3
46772259,46772705,447,3
46799082,46799546,465,3
46799571,46799894,324,3
46837623,46838006,384,3
46879470,46880447,978,3
46932567,46932866,300,3
46938693,46939115,423,3
46943409,46944200,792,3
46944603,46945007,405,3
46963329,46963652,324,3
46979703,46980056,354,3
46980759,46981247,489,3
46984572,46984886,315,3
46988466,46988849,384,3
47002320,47002643,324,3
47010822,47011703,882,3
47011800,47012222,423,3
47023818,47024144,327,3
47065833,47066150,318,3
47100117,47100437,321,3
47113674,47114237,564,3
47137857,47138201,345,3
47143332,47143634,303,3
47144760,47145083,324,3
47145822,47146157,336,3
47148489,47148797,309,3
47155029,47155358,330,3
47176584,47176883,300,3
47185083,47185535,453,3
47188425,47188925,501,3
47189910,47190215,306,3
47192208,47192510,303,3
47193894,47194400,507,3
47202870,47203289,420,3
47225916,47226329,414,3
47232159,47232476,318,3
47291856,47292248,393,3
47326872,47327234,363,3
47333370,47333672,303,3
47349993,47350301,309,3
47378901,47379203,303,3
47388939,47389247,309,3
47415300,47415647,348,3
47438136,47439623,1488,3
47449083,47449391,309,3
47458020,47458406,387,3
47463486,47463848,363,3
47488593,47488955,363,3
47492463,47492924,462,3
47545800,47546165,366,3
47549199,47549531,333,3
47552487,47552885,399,3
47559099,47559413,315,3
47585409,47585756,348,3
47602290,47602694,405,3
47603670,47604047,378,3
47638959,47639381,423,3
47656701,47657345,645,3
47697531,47697830,300,3
47703564,47703872,309,3
47708334,47708711,378,3
47724762,47725187,426,3
47759745,47760170,426,3
47761602,47761976,375,3
47765787,47766236,450,3
47776617,47776925,309,3
47778801,47779271,471,3
47781702,47782055,354,3
47785518,47785877,360,3
47817195,47817617,423,3
47827269,47827661,393,3
47839293,47839631,339,3
47857077,47857397,321,3
47865060,47865395,336,3
47871870,47872253,384,3
47887602,47888066,465,3
47919189,47919605,417,3
47934615,47934935,321,3
47938644,47939051,408,3
47951025,47951345,321,3
47972739,47973086,348,3
47984553,47984957,405,3
47990169,47990909,741,3
47997171,47998031,861,3
48011208,48011678,471,3
48033783,48034118,336,3
48063630,48064025,396,3
48076695,48077003,309,3
48089655,48090038,384,3
48096012,48096389,378,3
48103413,48103970,558,3
48140640,48140984,345,3
48147120,48147473,354,3
48151032,48151421,390,3
48151638,48152048,411,3
48152112,48153692,1581,3
48153717,48155324,1608,3
48155337,48155939,603,3
48171639,48171962,324,3
48193794,48194096,303,3
48225609,48226052,444,3
48226707,48227102,396,3
48227127,48227453,327,3
48235743,48236069,327,3
48250686,48251018,333,3
48285570,48285920,351,3
48290469,48291122,654,3
48319875,48320186,312,3
48334035,48334403,369,3
48369477,48369965,489,3
48386826,48387272,447,3
48400239,48400571,333,3
48417540,48417932,393,3
48418524,48418946,423,3
48431346,48431654,309,3
48440232,48440936,705,3
48448431,48448742,312,3
48478101,48478421,321,3
48484443,48484808,366,3
48490245,48490565,321,3
48503649,48503951,303,3
48517167,48517493,327,3
48519678,48519989,312,3
48521343,48521678,336,3
48593370,48593696,327,3
48602517,48602921,405,3
48624486,48624803,318,3
48629655,48629981,327,3
48631203,48631517,315,3
48658218,48658559,342,3
48692373,48692675,303,3
48713316,48713678,363,3
48717276,48717647,372,3
48735375,48735917,543,3
48776463,48776987,525,3
48782028,48782474,447,3
48931284,48931631,348,3
48948939,48949238,300,3
49006920,49007936,1017,3
49059186,49059560,375,3
49083963,49084277,315,3
49094913,49095560,648,3
49096032,49096634,603,3
49121913,49122245,333,3
49147770,49148072,303,3
49159923,49160267,345,3
49234476,49234826,351,3
49254519,49254869,351,3
49262277,49262684,408,3
49280445,49280756,312,3
49283682,49284431,750,3
49284789,49285982,1194,3
49292973,49293329,357,3
49314366,49314671,306,3
49323204,49323566,363,3
49395489,49395914,426,3
49503009,49503449,441,3
49514448,49514783,336,3
49514973,49515833,861,3
49541232,49541699,468,3
49620057,49620416,360,3
49623171,49623479,309,3
49648386,49648709,324,3
49656261,49657898,1638,3
49689429,49689746,318,3
49741803,49742909,1107,3
49743246,49743842,597,3
49754334,49754684,351,3
49757994,49758374,381,3
49762254,49762595,342,3
49768314,49768628,315,3
49842084,49842413,330,3
49845747,49846400,654,3
49866660,49866986,327,3
49869231,49869539,309,3
49875111,49875509,399,3
49918491,49919060,570,3
49937100,49937711,612,3
49946961,49947320,360,3
49949901,49950224,324,3
49965159,49965461,303,3
49971717,49972103,387,3
49980285,49980710,426,3
49982574,49982981,408,3
49995036,49995359,324,3
50006256,50006666,411,3
50010738,50011070,333,3
50021688,50022152,465,3
50038155,50038484,330,3
50071011,50071382,372,3
50160957,50161271,315,3
50165355,50165867,513,3
50224785,50225117,333,3
50236500,50236808,309,3
50238381,50238689,309,3
50287056,50287376,321,3
50328363,50328764,402,3
50329098,50329445,348,3
50350035,50350358,324,3
50355381,50355695,315,3
50364705,50365019,315,3
50369286,50369642,357,3
50369802,50370197,396,3
50380767,50381117,351,3
50419023,50419760,738,3
50427699,50428442,744,3
50443929,50444429,501,3
50464191,50464496,306,3
50588568,50588876,309,3
50602413,50603024,612,3
50644629,50644931,303,3
50733984,50734532,549,3
50759187,50759504,318,3
50846238,50846597,360,3
50874981,50875289,309,3
50910906,50911238,333,3
50924007,50924384,378,3
50968788,50969330,543,3
51007299,51007670,372,3
51054333,51054659,327,3
51066213,51066572,360,3
51067521,51067841,321,3
51079923,51080222,300,3
51137748,51138050,303,3
51139062,51139469,408,3
51142689,51143033,345,3
51158073,51158402,330,3
51252678,51253001,324,3
51279639,51280004,366,3
51297807,51298172,366,3
51302055,51302510,456,3
51321804,51322427,624,3
51329430,51329762,333,3
51332229,51332567,339,3
51338382,51339068,687,3
51389694,51390083,390,3
51390888,51391259,372,3
51449844,51450284,441,3
51465483,51465785,303,3
51518826,51519563,738,3
51548448,51548804,357,3
51590721,51591101,381,3
51600963,51601283,321,3
51602349,51602657,309,3
51625464,51625931,468,3
51636063,51636425,363,3
51646722,51647114,393,3
51804582,51805172,591,3
51829074,51829391,318,3
51878040,51878375,336,3
51878820,51879338,519,3
51894216,51894707,492,3
51899217,51899657,441,3
51924996,51925418,423,3
51932823,51933203,381,3
51935277,51935630,354,3
51936186,51936500,315,3
51960306,51960623,318,3
52007802,52008116,315,3
52023399,52023704,306,3
52052151,52052516,366,3
52080618,52080944,327,3
52112307,52112708,402,3
52121637,52121945,309,3
52133853,52134197,345,3
52142220,52142573,354,3
52154565,52154870,306,3
52176693,52177280,588,3
52186881,52187180,300,3
52193031,52193360,330,3
52201476,52201808,333,3
52229799,52230107,309,3
52305489,52305944,456,3
52346328,52346627,300,3
52370454,52370879,426,3
52373361,52373660,300,3
52377060,52377473,414,3
52431915,52432268,354,3
52470897,52471349,453,3
52514799,52515158,360,3
52542681,52543109,429,3
52552683,52553054,372,3
52573194,52573568,375,3
52579023,52579493,471,3
52591341,52591667,327,3
52606467,52606784,318,3
52610025,52610324,300,3
52625358,52625741,384,3
52697982,52698392,411,3
52745547,52745978,432,3
52781109,52781501,393,3
52793808,52794257,450,3
52803591,52803923,333,3
52828452,52828922,471,3
52837986,52838348,363,3
52857042,52857800,759,3
52863996,52864376,381,3
52869747,52870586,840,3
52908999,52909307,309,3
52939623,52939931,309,3
52949172,52949504,333,3
52960461,52960817,357,3
52970241,52970690,450,3
52995453,52995926,474,3
53025444,53025746,303,3
53029806,53030171,366,3
53069856,53070239,384,3
53075175,53075651,477,3
